Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Himmler;66660;U58;1930;1930;1930;1940;0;4;0;2;0;5;0;L505;1944;1964;1999;x
Dietrich;66661;U58;1930;1939;1941;1990;2;8;128;4;0;5;0;L496;1930;1960;1999;x
Hausser;66662;U58;1930;1930;1944;1946;1;9;133;4;0;5;0;L503;1930;1960;1999;x
Alpers;66663;U58;1939;1943;1990;1990;3;6;256;3;0;5;0;L487;1939;1960;1999;x
Bittrich;66664;U58;1941;1944;1990;1990;3;7;128;3;0;5;0;L491;1941;1960;1999;x
Demelhuber;66665;U58;1941;1942;1944;1990;2;7;4;4;0;5;0;L495;1941;1960;1999;x
Eicke;66666;U58;1930;1939;1942;1990;2;7;4;4;0;5;0;L497;1930;1960;1999;x
Gille;66667;U58;1942;1943;1944;1990;2;7;128;3;0;5;0;L500;1942;1960;1999;x
Hildebrandt;66668;U58;1942;1944;1990;1990;3;6;128;2;0;5;0;L970;1942;1960;1999;x
Keppler;66669;U58;1940;1942;1944;1990;2;6;128;4;0;5;0;L508;1940;1960;1999;x
Kleinheisterkamp;66670;U58;1941;1943;1944;1990;2;6;128;4;0;5;0;L509;1941;1960;1999;x
Krüger  W.;66671;U58;1941;1942;1944;1990;2;6;128;3;0;5;0;L173;1941;1960;1999;x
Krüger  Wi.;66672;U58;1941;1943;1945;1990;2;6;256;4;0;5;0;L512;1941;1960;1999;x
von Pfeffer-Wildenbruch;66673;U58;1939;1940;1943;1990;2;6;4;3;0;5;0;L538;1939;1960;1999;x
Phleps;66674;U58;1941;1943;1990;1990;2;9;4;3;0;5;0;L567;1942;1960;1999;x
Reinhard;66675;U58;1937;1939;1940;1990;1;6;2;3;0;5;0;L780;1937;1960;1999;x
Rösener;66676;U58;1941;1942;1944;1990;2;6;1;3;0;5;0;L523;1941;1960;1999;x
Steiner;66677;U58;1939;1942;1944;1990;2;8;128;4;0;5;0;L530;1939;1960;1999;x
Wolff;66678;U58;1937;1939;1941;1990;1;6;0;3;0;5;2;L485;1937;1960;1999;x
Wünnenberg;66679;U58;1941;1942;1943;1990;1;7;132;4;0;5;0;L993;1941;1960;1999;x
Fitzhum;66680;U58;1943;1990;1990;1990;3;5;1;1;0;5;0;L499;1943;1960;1999;x
Sauberzweig;66681;U58;1943;1944;1990;1990;2;7;256;3;0;5;0;L525;1943;1960;1999;x
Schimana;66682;U58;1942;1944;1990;1990;3;6;4;2;0;5;0;L526;1942;1960;1999;x
Simon;66683;U58;1943;1990;1990;1990;3;6;0;1;0;5;2;L469;1943;1960;1999;x
Streckenbach;66684;U58;1942;1944;1990;1990;3;5;1;2;0;5;0;L531;1942;1960;1999;x
Augsberger;66685;U58;1943;1990;1990;1990;3;5;4;1;0;5;0;L488;1943;1960;1999;x
Becker  H.;66686;U58;1943;1990;1990;1990;3;5;0;1;0;5;0;L490;1943;1960;1999;x
Claasen;66687;U58;1930;1990;1990;1990;3;6;1024;1;0;5;1;L841;1930;1960;1999;x
Kutschera;66688;U58;1942;1990;1990;1990;3;5;4;1;0;5;0;L513;1942;1960;1999;x
Lombard;66689;U58;1943;1990;1990;1990;3;6;4;1;0;5;0;L516;1943;1960;1999;x
Meyer;66690;U58;1943;1990;1990;1990;3;8;128;2;0;5;0;L517;1943;1960;1999;x
Mohnke;66691;U58;1945;1990;1990;1990;3;6;1;2;0;5;0;L518;1945;1960;1999;x
Rumohr;66692;U58;1943;1990;1990;1990;3;6;4;1;0;5;0;L524;1943;1960;1999;x
von Gross-Zauche Strachwitz;66693;U58;1944;1945;1990;1990;3;7;132;2;0;5;0;L300;1944;1960;1999;x
Trabandt;66694;U58;1944;1990;1990;1990;3;5;8;1;0;5;0;L532;1944;1960;1999;x
Wagner;66695;U58;1943;1990;1990;1990;3;5;0;1;0;5;0;L539;1943;1960;1999;x
Witt;66696;U58;1942;1990;1990;1990;3;6;128;1;0;5;0;L542;1942;1960;1999;x
Bock;66697;U58;1930;1938;1990;1990;2;5;0;2;0;5;0;L22;1930;1960;1999;x
Deisenhofer;66698;U58;1944;1990;1990;1990;3;6;4;3;0;5;0;L599;1944;1970;1999;x
Peiper;66699;U58;1944;1990;1990;1990;3;6;4;2;0;5;0;L520;1944;1960;1999;x
