AXI;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
199001;Head of State;Wilhelm Keitel;1945;1965;1999;FA;resigned generalissimo;High;M176;X
199002;Head of Government;Rodolfo Graziani;1945;1955;1999;FA;old general;High;M3139;X
199003;Foreign Minister;Géza Lakatos;1945;1970;1999;FA;ideological crusader;High;M21058;X
199004;Minister of Armament;Otto Skorzeny;1945;1975;1999;NS;military entrepreneur;Medium;L528;X
199005;Minister of Security;Constantin Constantinescu;1945;1961;1999;FA;prince of terror;High;L4322;X
199006;Head of Military Intelligence;Konstantin Lukash;1945;1970;1999;FA;logistics specialist;Medium;M19128;X
199007;Chief of Staff;Wilhelm Keitel;1945;1965;1999;FA;school of fire support;Medium;M176;X
199008;Chief of Army;Alfred Jodl;1945;1970;1999;FA;guns and butter doctrine;High;M156;X
199009;Chief of Navy;Karl Dönitz;1945;1980;1999;FA;Indirect Approach Doctrine;High;M32;X
199010;Chief of Air Force;Albert Kesselring;1945;1960;1999;NS;Vertical Envelopment Doctrine;Medium;M207;X
