SLO;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
280001;Head of State;Andrej Hlinka;1933;1964;1999;PA;Barking Buffoon;High;M31001;X
280002;Head of Government;Jozef Tiso;1933;1964;1999;PA;Local tyrant;High;M31002;X
280003;Foreign Minister;Vojtech Tuka;1933;1964;1999;PA;The Cloak N Dagger Schemer;Low;M31003;X
280004;Minister of Armament;Pavol Teplansky;1933;1964;1999;PA;Theoretical Scientist;Medium;M31004;X
280005;Minister of Security;Ferdinand Durcansky;1933;1964;1999;PA;Compassionate Gentleman;Low;M31005;X
280006;Head of Military Intelligence;Jaroslav Kratochvil;1933;1964;1999;PA;Industrial Specialist;High;M31006;X
280007;Chief of Staff;Ferdinand Catlos;1933;1964;1999;PA;School of Manoeuvre;Low;3175;X
280008;Chief of Army;Gustav Malar;1933;1964;1999;PA;Armoured Spearhead Doctrine;High;L70010;X
280009;Chief of Navy;Jozef Hora;1933;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;M31009;X
280010;Chief of Air Force;Fritz Gejza;1933;1964;1999;PA;Carpet Bombing Doctrine;Medium;M31010;X
280011;Head of State;Jozef Tiso;1938;1964;1999;FA;Pig-headed Isolationist;High;M31002;X
280012;Head of State;Jozef Tiso;1944;1964;1999;NS;Pig-headed Isolationist;High;M31002;X
280013;Head of State;Karol Sidor;1945;1964;1999;PA;Popular Figurehead;High;M31033;X
280014;Head of Government;Vojtech Tuka;1938;1964;1999;FA;Naive Optimist;High;M31003;X
280015;Head of Government;Stefan Tiso;1944;1964;1999;NS;Backroom Backstabber;High;M31035;X
280016;Head of Government;Karol Sidor;1945;1964;1999;PA;Silent Workhorse;High;M31033;X
280017;Foreign Minister;Ferdinand Durcansky;1938;1964;1999;FA;Great Compromiser;Very Low;M31005;X
280018;Foreign Minister;Stefan Tiso;1944;1964;1999;NS;Biased Intellectual;Very High;M31035;X
280019;Foreign Minister;Peter Jilemnicky;1945;1964;1999;PA;Apologetic Clerk;Very High;M31040;X
280020;Foreign Minister;Jozef Kubin;1946;1964;1999;SC;Apologetic Clerk;Low;M31019;X
280021;Minister of Armament;Mikulás Pruzinsky;1938;1964;1999;FA;Resource Industrialist;Medium;M31042;X
280022;Minister of Armament;Jaroslav Kratochvil;1944;1964;1999;NS;Military Entrepreneur;High;M31006;X
280023;Minister of Armament;Emil Lendvay;1945;1964;1999;PA;Tank Proponent;High;M31045;X
280024;Minister of Armament;Eduard Bass-Schmidt;1946;1964;1999;ML;laissez-faire capitalist;Medium;M31046;X
280025;Minister of Armament;Jindrich Honzl;1946;1964;1999;ST;Military Entrepreneur;Medium;M31029;X
280026;Minister of Security;Janko Jesensky;1938;1964;1999;FA;Compassionate Gentleman;Low;M31048;X
280027;Minister of Security;Fritz Gejza;1939;1964;1999;FA;Compassionate Gentleman;Low;M31010;X
280028;Minister of Security;Alexander Mach;1940;1964;1999;NS;Efficient Sociopath;Low;M31050;X
280029;Minister of Security;Tido Gaspar;1941;1964;1999;FA;Prince of Terror;Medium;M31051;X
280030;Minister of Security;Karol Sidor;1943;1964;1999;FA;Back Stabber;High;M31033;X
280031;Minister of Security;Vtislav Hrubec;1945;1964;1999;PA;Silent Lawyer;High;M31053;X
280032;Head of Military Intelligence;Gustav Malar;1938;1964;1999;FA;Naval Intelligence Specialist;High;L70010;X
280033;Head of Military Intelligence;Hans Bernard;1939;1964;1999;NS;Industrial Specialist;High;M31055;X
280034;Head of Military Intelligence;Manfred von Killinger;1940;1964;1999;NS;Logistics Specialist;High;M31056;X
280035;Head of Military Intelligence;Hans Elard Ludin;1941;1964;1999;NS;Political Specialist;High;M31057;X
280036;Head of Military Intelligence;Vilmos Nejedly;1945;1964;1999;PA;Technical Specialist;High;M31058;X
280037;Head of Military Intelligence;Jaroslav Mellan;1946;1964;1999;SC;Industrial Specialist;High;M31059;X
280038;Chief of Staff;Gustav Malar;1938;1964;1999;FA;School of Fire Support;High;L70010;X
280039;Chief of Staff;Otomar Kubela;1944;1964;1999;NS;School of Mass Combat;Medium;M31061;X
280040;Chief of Army;Ferdinand Catlos;1938;1964;1999;FA;Guns and Butter Doctrine;Low;3175;X
280041;Chief of Army;Jozef Snejdarek;1944;1964;1999;NS;Decisive Battle Doctrine;High;M31064;X
280042;Chief of Army;Emil Lendvay;1945;1964;1999;PA;Armoured Spearhead Doctrine;High;M31045;X
280043;Chief of Navy;Jozef Turanec;1938;1964;1999;FA;Open Seas Doctrine;Medium;L70016;X
280044;Chief of Navy;Vojtech Daubner;1945;1964;1999;PA;Indirect Approach Doctrine;Medium;M31068;X
280045;Chief of Air Force;Anton Pulanich;1938;1964;1999;FA;Army Aviation Doctrine;Medium;M31069;X
280046;Chief of Air Force;Frantisek Straka;1944;1964;1999;NS;Vertical Envelopment Doctrine;Medium;M31070;X
280047;Chief of Air Force;Vojtech Daubner;1945;1964;1999;PA;Air Superiority Doctrine;Medium;M31068;X
280048;Head of State;Jan Srobar Vavro;1933;1964;1999;SC;Insignificant Layman;High;M31011;X
280049;Head of Government;Daniel Ertl;1933;1964;1999;SC;Ambitious Union Boss;High;M31012;X
280050;Foreign Minister;Ladislav Skovira;1933;1964;1999;SC;Great Compromiser;Low;M31013;X
280051;Minister of Armament;Frantisek Halas;1933;1964;1999;ML;Infantry Proponent;Medium;M31014;X
280052;Minister of Security;Ulian Pauliny;1933;1964;1999;SC;Man of the People;Low;M31015;X
280053;Head of Military Intelligence;Edouard Urx;1933;1964;1999;ML;Dismal Enigma;High;M31016;X
280054;Chief of Staff;Rudolf Viest;1933;1964;1999;PA;School of Fire Support;Low;M31017;X
280055;Chief of Army;Rudolf Viest;1933;1964;1999;PA;Decisive Battle Doctrine;High;M31017;X
280056;Chief of Navy;Jozef Kubin;1933;1964;1999;SC;Power Projection Doctrine;Medium;M31019;X
280057;Chief of Air Force;Jozef Kubin;1933;1964;1999;SC;Air Superiority Doctrine;Medium;M31019;X
280058;Head of State;Rudolf Slansky;1933;1964;1999;ST;Powerhungry Demagogue;High;M31021;X
280059;Head of Government;Michal Knosko;1933;1964;1999;ST;Happy Amateur;High;M31022;X
280060;Foreign Minister;Gustav Husak;1933;1964;1999;ST;Ideological Crusader;Low;M31023;X
280061;Minister of Armament;Karel Konrad;1933;1964;1999;LE;Tank Proponent;Medium;M31024;X
280062;Minister of Security;Frano Kral;1933;1964;1999;ST;Man of the People;Low;M31025;X
280063;Head of Military Intelligence;Frantisek Kralina;1933;1964;1999;LE;Technical Specialist;High;M31026;X
280064;Chief of Staff;Julius Nosko;1933;1964;1999;ST;School of Psychology;Low;M31027;X
280065;Chief of Army;Frantisek Sadek;1933;1964;1999;ST;Armoured Spearhead Doctrine;High;M31028;X
280066;Chief of Navy;Jindrich Honzl;1933;1964;1999;ST;Open Seas Doctrine;Medium;M31029;X
280067;Chief of Air Force;Cyril Kuchta;1933;1964;1999;ST;Air Superiority Doctrine;Medium;M31030;X
