BUR;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
465001;University of Rangoon;T10000;3;1900;1963;management;chemistry;mechanics;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465002;Union of Burma Railways;T10001;2;1900;2000;mechanics;general_equipment;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465003;Ne Win;T10004;4;1949;2000;small_unit_tactics;infantry_focus;training;individual_courage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465004;Thaik Tun;T10007;4;1942;2000;bomber_tactics;centralized_execution;piloting;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465005;Defence Industries;T10008;4;1950;2000;munitions;mechanics;artillery;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465006;Burma Air Force;T10009;2;1948;2000;fighter_tactics;piloting;bomber_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465007;Burma Army;T10010;4;1900;2000;large_unit_tactics;combined_arms_focus;training;individual_courage;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
465008;Burma Navy;T10011;2;1940;2000;small_taskforce_tactics;naval_training;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
4650000;Bureau of Special Investigation;T4650000;1;1951;2013;rt_user_2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
